time,mag,mag_err
2457758.8648404,15.058076531269087,0.05487294185035085
2457759.8648501,14.792425400910982,0.06334487088307857
2457766.8603289,14.798750364168768,0.046767889240413814
2457768.851942,14.904594254230021,0.03581550822156403
2457772.8431481,14.958359488025284,0.03298963704086605
2457774.8542365,14.943480896219691,0.025209069794344625
2457778.8268693,14.888777187997412,0.02965803502711725
2457780.8265802,14.868332844992235,0.02223478488127311
2457781.8180603,14.998417101755102,0.025377068176500112
2457783.8131484,14.911618679898474,0.026894265985942682
2457785.8419109,14.878036049177245,0.020165477902559355
2457787.7992651,14.821608058570908,0.022878690385885546
2457790.8134291,14.904369126372217,0.02171251132112978
2457794.7829773,14.992080761024926,0.061045743296018966
2457796.7977095,14.81960822255347,0.04021288086085624
2457799.7702792,14.798271674341699,0.03466338604825093
2457800.8365042,14.942587011820883,0.029789724151745415
2457802.8728164,14.851753330955503,0.031773010711413766
2457804.8711706,14.911469382129873,0.02701427044161645
2457806.8577054,14.89146753716253,0.02009406946123237
2457807.8471581,14.908789836342443,0.024097189196789687
2457812.7477161,14.949410428681393,0.021821246726213373
2457816.8429451,14.865998398030158,0.02451831440170512
2457820.7748983,14.897108329914268,0.018256063985110843
2457823.708209,14.94708717542668,0.03913370253547811
2457825.8122975,14.985990099653064,0.03750351130330851
2457827.868156,14.940780599362116,0.035865178764499406
2457830.7524271,15.097848101454206,0.047966071757664215
2457833.8509379,14.969563770828673,0.020828456978095433
2457834.7925617,14.99028151969072,0.019027068404223132
2457835.7898028,14.653145430043564,0.022043969594011833
2457838.6722699,14.899561532377083,0.020842887250176183
2457840.6679689,14.961474583240104,0.020654937333282993
2457844.8486014,14.937561109852172,0.017292282690479416
2457846.818374,14.940743106443048,0.018328695347331284
2457850.8194352,14.90711857861643,0.026508209437413242
2457851.809369,14.941567186975519,0.02646100004333427
2457853.712934,14.903765131450209,0.03328159258668177
2457856.7183302,14.830431389540923,0.03114914105938815
2457863.8682242,14.87685253641127,0.03265423666383372
2457864.8221728,14.856056509579176,0.01979590746739591
2457867.8125125,14.813626867112559,0.01793387918028953
2457870.6289308,14.864483434335785,0.018993826444174598
2457873.5694576,14.823480921653458,0.020555629067760848
2457876.6940004,14.865749580413025,0.018296961957385557
2457878.6131864,14.849480847570696,0.02347313042697973
2457879.8512514,14.850170976594628,0.01976706022558338
2457880.7113843,14.964318190977448,0.030250422394065758
2457886.7611728,14.870508253667673,0.04416070376533026
2457889.5892873,14.911564576037026,0.02470403068852503
2457893.6069974,14.968425997266978,0.020597422784492152
2457895.6860832,14.885961332147744,0.02886107433178595
2457901.7527591,14.862720865666542,0.037021948625172656
2457902.6849428,14.9499333759816,0.019448656718229367
2457903.8132424,15.0081022962487,0.024313018795437596
2457905.7598891,14.972018875154816,0.021218757554403913
2457906.7520425,15.013551244022526,0.025006732838784136
2457910.6460103,15.058393307700346,0.03388948799971164
2457911.7405858,14.99581603216669,0.03441595316963667
2457915.6536311,15.091185580202623,0.04281826442539487
2457917.5604614,15.128119542646033,0.032023560846792934
2457923.5425497,15.0986713723547,0.030801232733204002
2457928.6619104,15.22326022819187,0.05259070274198132
2457933.5662377,15.155842244180464,0.02934464330201699
2457935.6908501,15.104889243368255,0.02822562651235521
2457941.6846725,15.279364663257342,0.10200953617010655
2457942.6965169,14.996424671242522,0.059288079718301294
2457944.5517829,15.18551986945143,0.04426392909837013
2457946.5666963,15.102349114397748,0.03774716261541505
2457949.5304348,15.085258420147786,0.0380515754012219
2457951.5464502,15.154708765659041,0.02823576321377906
2457953.6503949,15.099799729654215,0.027444663441949426
2457957.5899537,15.0805859118245,0.02586258714570795
2457960.6029704,15.061060268536933,0.025290178509465987
2457967.606063,15.076866603678951,0.035419249333777304
2457970.6148358,15.049863347432668,0.034526867614628684
2457972.5576376,15.062691824601684,0.04459639602332006
2457975.631418,15.124443621872176,0.04173498443725227
2457979.5900112,15.133159179155072,0.030862140508890298
2457981.6029623,15.142683068341602,0.028704708774778265
2457984.542474,15.171928605860705,0.029163604333060263
2457994.4687603,15.314884936571943,0.054862315460792156
2457995.5114695,15.203472852480136,0.04329635305729405
2458011.5264269,15.134681481036097,0.028597572047792355
2458014.4958854,15.031290570064302,0.03127161009247486
2458017.4932017,15.061141120883725,0.031094687745892916
2458022.4795078,15.167238119352167,0.04960750489102114
2458023.4879303,15.106689295367046,0.0363206101177798
2458123.8647748,14.951710635884012,0.04644284242826906
2458130.874133,14.827846524046311,0.07502710519562442
2458132.8558004,15.090523883259593,0.03328382899456737
2458133.8517974,15.028138562708012,0.024970932031090336
2458134.8516107,15.07653267450131,0.025486347905122258
2458135.8466567,15.096035749190705,0.02733710830214368
2458136.8432201,15.100343391121765,0.027182450013968004
2458137.8430769,15.058736011013355,0.029221173424475406
2458138.8389018,15.062358689543851,0.025985020000707112
2458139.8347481,15.12055372111141,0.02841307468342506
2458141.8340536,15.182966820601788,0.03558910322876159
2458142.8309502,15.213824540313441,0.03958025571983637
2458143.8265993,15.048974765796931,0.02977662320203371
2458144.8265142,15.08820219447557,0.027789211632667125
2458145.8218987,15.16586818380425,0.03392028616447242
2458148.8167257,15.147914350435324,0.05193347934292444
2458149.8084432,14.961767612330954,0.04870323814515128
2458150.8081305,15.214724683542837,0.06336571955858629
2458153.8639063,15.039902529402081,0.045703354744944885
2458158.8688829,15.045632762908701,0.027130490100492108
2458160.8589962,15.016123189251111,0.022729225851333457
2458162.7744056,14.94515464621757,0.020958021544727937
2458163.7735587,15.049735737526653,0.0277856278842046
2458164.7767814,14.953585743422707,0.029834252807470898
2458165.7867408,15.016504611299828,0.02618351338663557
2458166.7637361,15.015080580618374,0.02621527646993139
2458171.7484722,14.96340354323911,0.02001032051416991
2458172.7476861,14.919042336047902,0.02113919838556738
2458173.7546413,14.88292616089426,0.018863220860322643
2458174.7799212,14.896283305819605,0.01792893351078847
2458175.7451332,14.86824841012319,0.02787637107762754
2458176.8656362,14.907884462125487,0.019099768906965756
2458178.7351927,14.851176908688439,0.04100129754537885
2458180.8283655,14.890832514504002,0.0435221500160854
2458182.7213821,14.722525841523344,0.047255816413959095
2458185.7979909,14.745359408022313,0.029652909202439678
2458186.8084859,14.735756609529878,0.027647647629899668
2458187.811986,14.7593605182243,0.02293638320438351
2458188.7497097,14.753999502093109,0.01978526748581196
2458189.8470072,14.709526288285787,0.02566973376541058
2458190.8529351,14.7889382268753,0.02053840018114333
2458191.8301058,14.803138244237497,0.02049822687929103
2458192.821199,14.751263336600566,0.020291658753869887
2458193.7903757,14.782808704021992,0.021219606396824697
2458194.8117903,14.788090080306514,0.019837296307195912
2458195.7770983,14.744489296713223,0.02372440330766267
2458196.7877028,14.730430621429893,0.020686628202673703
2458197.7299025,14.701797740056701,0.02101372536102671
2458198.7627582,14.711668777357596,0.024606154097644287
2458199.8490586,14.74166933622273,0.023020474952066168
2458201.8173785,14.759811250527065,0.019237060275268093
2458203.6984198,14.743302048958984,0.02557246771388898
2458204.6503716,14.77203966442824,0.030880220341502417
2458205.6652736,14.741251017157328,0.020935406921848018
2458213.8296596,14.917738359829348,0.02702636798008887
2458215.7337449,14.835286196720192,0.021374628342666034
2458216.7518371,14.846704886258117,0.023427164943521143
2458217.7741652,14.881679405556893,0.024369645993549672
2458220.7083274,14.889323746626976,0.024040062659623808
2458222.8004634,14.893048489175724,0.02153787363387908
2458223.7868051,14.984451999263115,0.03780422152196858
2458224.8029061,14.873345782843618,0.02127886213371939
2458225.794382,14.90292485704427,0.019175188100518242
2458226.7936089,14.906335321349554,0.023492209540983692
2458227.8007423,14.93645511628081,0.019568185683957174
2458228.7897272,14.966560086467899,0.026012080935085467
2458229.7928214,14.96528001076465,0.026787326765816924
2458230.8477955,14.99304345537837,0.026641925113523066
2458233.7434351,15.044708278306413,0.03830283198356486
2458235.7995605,14.803029826533143,0.06026651417918927
2458236.6126708,14.99988135512017,0.1093135207590164
2458240.8682851,15.157619609000347,0.05865719624754534
2458244.7944115,15.106608253426455,0.04337970286974179
2458245.6310196,14.932053498712136,0.0264556632969826
2458282.705801,15.614797597095711,0.022342450900101094
2458283.3916842,15.65375597255306,0.02351219639363838
2458285.7854043,15.66286367429032,0.04373393995568166
2458288.7588635,15.655505605227065,0.02222236426595361
2458290.5181076,15.626028652800944,0.027076273862531485
2458291.7387941,15.640584496814501,0.03161735945279299
2458293.708095,15.579567965037121,0.040448570918171646
2458294.5667741,15.738035366945946,0.04977365317044622
2458295.7393314,15.803395085177625,0.07460970807430124
2458296.6716955,15.631602830615472,0.04834940717023769
2458298.6348366,15.586300309583178,0.03330427478481311
2458299.5564213,15.66100758683424,0.08249542767049037
2458301.5728405,14.857071500515751,0.016930962002185336
2458303.7362796,14.899494339797968,0.022464333430721142
2458305.5435368,14.875942385145759,0.013632504942773144
2458306.7332475,14.887249110833256,0.01624013204128319
2458308.7259864,14.927367842286268,0.016618925173868343
2458309.7193872,14.821699772832966,0.025832552260320496
2458310.7155687,14.878863611650745,0.019602951463455653
2458311.6889207,14.846435381987641,0.01675213961580747
2458312.6309211,15.678682748845162,0.02260773783305038
2458313.6802302,14.81481028580524,0.022073169215979186
2458314.6980191,14.851739769766304,0.014870371837257226
2458316.6737369,14.810913993486977,0.02737621594047931
2458319.6942018,14.886280967463128,0.021515255124942602
2458322.6820336,15.670915068504403,0.08961549421842963
2458323.6852738,14.735553412591818,0.028741109009468354
2458324.6743864,15.487858812558438,0.05102894905141048
2458325.6481908,14.835803242379427,0.055886892711046465
2458326.6189594,14.67659764328772,0.03409878825977979
2458328.6177441,15.372558349457917,0.03742421794540542
2458329.4656552,15.554663227153991,0.01937923893436133
2458329.6555914,14.683846439884594,0.02739107280141826
2458330.552391,15.394683349214445,0.03654044784738944
2458331.4662796,15.437403571713142,0.019611848797952244
2458332.4748099,14.69335197745374,0.01831775053759134
2458334.6535819,14.698947281406003,0.01986412461240509
2458335.6425014,15.566276831654198,0.017857930609467835
2458336.6459928,14.655788281407887,0.019077428818062358
2458338.6396709,14.646609446846526,0.018310552448968065
2458339.6176435,15.443407328709377,0.015476826838146256
2458340.6010999,14.672923187220373,0.017108839577113337
2458341.6225375,15.576962541946774,0.0216228512996852
2458342.631616,14.685918613130866,0.019188702542275605
2458344.622123,14.721993914704294,0.01869675990338363
2458345.5233977,15.581564251878415,0.021163518549142286
2458347.4912381,15.539069912072094,0.018267548389847583
2458350.5141481,15.552873995640068,0.02309872214322302
2458351.5559312,15.584581660558419,0.04587908441641936
2458352.5821196,15.517137205747854,0.05415876313213017
2458354.5678963,14.729632062921867,0.029241120294335655
2458356.5677302,15.449260227290758,0.04413965063821381
2458358.5803197,14.699824032234957,0.027159320999429283
2458359.5507459,15.60620205485671,0.03573229202030366
2458360.5737412,14.891091913468276,0.022062311570140197
2458363.5589485,14.808407934157291,0.016703612046289566
2458365.5556875,14.777995720317211,0.026518815367690865
2458366.552291,14.830357647225938,0.017086049720605016
2458367.5459498,15.751065387316903,0.02598249695229232
2458368.5428584,15.640548273322853,0.024397247236658995
2458369.5454155,14.836093451062116,0.01792078897382008
2458370.5282277,15.759919189968059,0.025852194745923648
2458371.5385838,14.818741855589002,0.01904696853061403
2458372.5328718,15.743190070214638,0.02631992787466782
2458373.5161312,14.858076285677704,0.018806029975417235
2458375.5228833,15.692907158667913,0.025881756940583724
2458376.4979317,14.9042565686229,0.01705411844350668
2458378.5131135,15.80266174832877,0.04479644345943698
2458379.506761,14.810275383648193,0.04019586584670648
2458382.5040278,14.905103302698151,0.02706808681063257
2458383.4997616,15.540748376567695,0.04593759303927752
2458385.4937439,14.855282564486432,0.032829802291897366
2458387.4791304,15.60457463545454,0.16301164415649036
2458489.8654466,15.68020749876414,0.0617533955942496
2458490.8617515,15.66870107235983,0.06206364247734652
2458491.8592221,15.542820431386907,0.040505036260633405
2458492.8578713,15.545658847241535,0.01991872313820426
2458498.8618066,15.565226894820963,0.04312664330675615
2458499.8597347,15.430857521414808,0.03281142351014674
2458503.8576133,15.469464181131658,0.0465958077352125
2458506.8379705,15.549404071522652,0.05749908851456023
2458507.8689722,15.665895417507055,0.08485848698564279
2458509.8330938,15.643570717216875,0.03406615964739516
2458510.8290478,15.625709297648038,0.03500534402310994
2458511.8501522,15.64264698351093,0.025961244467913647
2458514.873304,15.645171678907152,0.035383049947015154
2458515.8682513,15.630236957854109,0.03364674688591142
2458516.8552231,15.666760538454865,0.048605968172735256
2458519.8595947,15.734733551087368,0.026135119660863248
2458521.7960656,15.776163305632114,0.0442024907946433
2458522.7954113,15.70972397247006,0.03197279166685383
2458523.8064569,15.560716189888584,0.033611150223446656
2458524.7869927,15.55682052526156,0.0221782450084535
2458525.7867234,15.674462612674327,0.038143679836903976
2458526.7872061,15.537990391953437,0.023892014785025468
2458527.7740727,15.69615787055538,0.02910207342061564
2458528.8367355,15.673290468694084,0.023882116157841356
2458531.7971434,15.603227116326359,0.034391332523165216
2458533.7800095,15.453684318920901,0.04505823927445676
2458534.7534215,15.792523014208019,0.06587451222122997
2458535.8866286,15.732765670625252,0.06077891400721138
2458536.8082654,15.75732833850148,0.0527338311095746
2458537.8637082,15.694529235459452,0.037225217874511905
2458538.8145534,15.73037771497084,0.03920683414848182
2458539.8626766,15.616174020470197,0.02574059688215768
2458540.7496895,15.679132061678569,0.027843205795818775
2458543.8879877,15.617332568099576,0.024634508064180254
2458546.8777467,15.72843348461797,0.029252621331672148
2458548.8700123,15.714234333823446,0.027291171488112612
2458549.7685187,15.632340919761633,0.02208613517117832
2458550.868534,15.62530871569132,0.02263374474559344
2458551.8680905,15.570074502310076,0.01505446625445565
2458553.7111647,15.744300076174898,0.02744011524039166
2458554.7290993,15.511048650307576,0.016575295837426725
2458555.7216261,15.646016633015286,0.021559187519004687
2458558.7174997,15.640990482237438,0.02197043489052136
2458560.7446846,15.578788685812228,0.024142681209181976
2458561.7464004,15.650712025309382,0.04821552433205859
2458562.7599573,15.592466927698084,0.05363773992303916
2458564.7651893,15.789431611817161,0.07367785582760206
2458565.7013935,15.302243479593576,0.04592067139261873
2458566.7598001,15.36051853704759,0.035851506436929366
2458571.3901826,15.650524820632896,0.02429586304382887
2458572.5358923,15.64768042843858,0.023417210572203973
2458575.6722047,15.648852364342691,0.023812386745802817
2458576.6303339,15.719569169553054,0.030365889269269072
2458577.6661276,15.590634630581528,0.02138292315413239
2458578.6839232,15.740647260850132,0.02678812878567405
2458579.7076093,15.797956397392646,0.02618915104406841
2458580.6488394,15.714730718432225,0.030409112612030026
2458581.6629787,15.589400169562467,0.021773349776333967
2458582.7094191,15.723668024199792,0.026717711523427414
2458584.6421324,15.791162390079252,0.030019816194528058
2458585.6341786,15.67477098767866,0.025315231640982254
2458586.6237355,15.658448328656982,0.03201815145931957
2458588.626597,15.754779291103198,0.037762789374920135
2458589.5936576,15.760968193906862,0.05485471879181051
2458590.6996429,15.604265060906297,0.041711388699530845
2458591.8824761,15.757158319551497,0.04255223899868153
2458593.8020419,15.675645365522717,0.06603013729961656
2458595.6803169,15.73989228726733,0.047202616788850946
2458596.6915788,15.649839684110237,0.044223980278405975
2458598.3286764,15.69718553449678,0.02780136572630735
2458599.6376893,15.732699493350655,0.028724353450300995
2458599.6389063,15.610333655575417,0.026250661335365553
2458600.3196852,15.600396896235235,0.0231374097357537
2458600.5766981,15.61045481728151,0.018336401681436614
2458602.6163114,15.646046652924232,0.017702564928741706
2458603.3705497,15.738119327502798,0.029141060604965234
2458603.6506067,15.829296891703478,0.05425355132666217
2458604.7101906,15.520883186934554,0.024242626367140568
2458604.8076498,15.596612099690159,0.024026085205833186
2458605.3614567,15.68111860475981,0.0388914880946751
2458605.9012413,15.625961768510056,0.026452178108910727
2458606.4108306,15.734080443246,0.026497393326598367
2458607.4747319,15.69624504146595,0.028010018016908028
2458607.7167969,15.681049728407979,0.026320957060697828
2458609.6400858,15.461901840491608,0.04758036751267795
2458613.2709811,15.63313454140452,0.029116595528600565
2458615.2663431,15.636691440583014,0.02813976110064688
2458615.5489905,15.492590986835033,0.01671835285466636
2458617.5736185,15.622428664800127,0.021461708479456696
2458618.5437802,15.553797547035247,0.026253379727473318
2458619.5400437,15.604459708750628,0.04613073516938594
2458621.4785989,15.518752337505521,0.05194959322056284
2458624.7237152,15.34668442673729,0.028453073874238136
2458625.2583484,15.53784854774743,0.025488128088560935
2458626.232593,15.412403751390597,0.015498777761254372
2458626.7758426,15.42490461691578,0.02728304885622408
2458627.5487254,15.475758303923792,0.03813017317163912
2458628.348895,15.440318153440483,0.014332377981319972
2458629.417914,15.491659692888325,0.020221915055524453
2458631.2282676,15.558868582475366,0.023490036792806247
2458633.4440728,15.534199469225713,0.01886900543587332
2458636.4334572,15.516910097635552,0.02777994150466177
2458636.7071686,15.514452327099486,0.01411085069703001
2458637.2748335,15.528642145845255,0.037164779221920616
2458641.204022,15.62464084680293,0.02341984191078044
2458641.7380465,15.683508321256706,0.029629917708199435
2458642.2564595,15.583761830316853,0.019541703083433674
2458642.7061032,15.708683974446739,0.026487303566071395
2458643.2786136,15.522143813251565,0.022269623027459565
2458643.5945417,15.732591161828491,0.026588477592607053
2458644.4582163,15.616147512072452,0.02616002871982802
2458645.4580082,15.51133111901165,0.028071013834876434
2458645.6999289,15.593615376134228,0.024909246733290483
2458647.7910525,15.349385128689985,0.03412135059121695
2458648.2039493,15.568096662445303,0.042547027361148675
2458649.4600054,15.659125383950144,0.052870916918738325
2458650.196752,15.48972177414101,0.0490072129984359
2458650.5806313,15.638523683804523,0.042264204293879774
2458652.6759031,15.555767831692144,0.049786834172730235
2458653.2230283,15.580949915039096,0.048512390554455886
2458653.6908694,15.685376029732865,0.05123105499595749
2458655.4964295,15.779379546496612,0.07974888758121104
2458656.5245876,15.577157895763543,0.04537834319952622
2458657.7197842,15.620028020932455,0.03079649369708376
2458659.4548088,15.50399976825474,0.041116168373733705
2458659.7538891,15.609380352230257,0.02929811783082873
2458660.7467617,15.682394532805539,0.029195433542237748
2458667.4166737,15.467973728028708,0.041914287227077435
2458668.2223537,15.496016686650337,0.017292432196250995
2458669.5905221,15.361509142964504,0.019346030164755557
2458670.7080888,15.374958580488148,0.01881534614151397
2458674.6653741,15.302867189305065,0.024473364835697228
2458674.7235994,15.38365115170343,0.02362082749412273
2458675.6707406,15.22364688798745,0.029789826679008844
2458676.7203104,15.091696208286674,0.036295130437522936
2458678.5397195,15.186677333359029,0.03341567674906434
2458679.437617,15.105553270002112,0.03674590723474823
2458680.5882029,15.169366601051912,0.0341891556157571
2458681.4053402,15.136560422724036,0.041518667851818104
2458682.6111191,15.18253850025112,0.06979312012106542
2458682.703657,15.244810770218937,0.05614629530371406
2458683.504991,15.115113620831744,0.02185100498651534
2458684.6739661,15.045256660730074,0.026955061801631142
2458686.41469,15.101363290808333,0.023508115626977053
2458687.6896898,15.10329829123959,0.022343213514200492
2458689.5586927,15.199017268768165,0.018940706887742298
2458690.5166737,15.12818914237407,0.02081779820496214
2458691.6808124,15.168849219925164,0.034652328723890576
2458692.3675909,15.224770071495621,0.020133690239996248
2458692.549893,15.224206050910299,0.020627346832374514
2458692.676136,15.138646964447265,0.019980572374674304
2458693.6709273,15.273303340621524,0.01910015132468891
2458697.2398515,15.303968163248662,0.014222485365472333
2458697.6498868,15.135939091336365,0.021674950817349076
2458698.2753755,15.276288791216075,0.018397758179920506
2458699.6556238,15.318948221847164,0.019092757252765633
2458703.5209384,15.330825517014484,0.02781665719179651
2458705.6394989,15.290612192036871,0.03304357076089864
2458706.5995984,15.4653239159446,0.04470104813026655
2458707.6362007,15.444728519095747,0.04492834288452479
2458708.6238889,15.349243111687924,0.04033852765101261
2458709.3542494,15.350173805323273,0.04508890696475869
2458709.6176786,15.194615862742006,0.0799042045040788
2458710.3208975,15.304455024738317,0.036523627333855245
2458710.6205228,15.232731424868803,0.05329444824591844
2458711.623183,15.332292039550206,0.054759265841981666
2458712.3471791,15.238644218217747,0.05709272922418175
2458712.6028213,15.248183482826715,0.04504365709144193
2458713.3625654,15.329484078697247,0.04966334202327395
2458714.6169657,15.160181409599021,0.07095328057650607
2458715.2358205,15.25091319721618,0.01708840287924049
2458717.3344443,15.31541900097973,0.016495226260396283
2458717.5997285,15.281064545692617,0.018302974337237887
2458718.3309398,15.184885726705167,0.019150814167055805
2458718.6057118,15.294080919637112,0.019129162620696975
2458719.2690029,15.225248418516106,0.017604685111583886
2458719.6024783,15.153517347656486,0.019625558247897988
2458720.5807693,15.286764756179558,0.03250488977820945
2458721.5918303,15.196741327220614,0.026221202982012755
2458722.582582,15.218403803240324,0.017218098258343518
2458724.3327049,15.24866895797993,0.017275491061169015
2458724.5823127,15.261027721721003,0.0188362735428241
2458725.579772,15.15669975712867,0.018992790243447678
2458727.3192257,15.199795239146246,0.019662186017390264
2458730.5152183,15.273689610275188,0.025054200700814454
2458730.5583299,15.149380471981633,0.02570206247577159
2458738.5281077,15.33027581691366,0.04727426651216642
2458741.5109527,15.207713526415283,0.03758131105943057
2458742.5160834,15.31538134106058,0.025254062501876173
2458743.5178278,15.356223076007666,0.01951137641998154
2458744.5056207,15.423695997255944,0.017736083129419457
2458745.4994411,15.309383611847046,0.025761713891577394
2458746.5062969,15.292401182666481,0.019889654590993098
2458747.4918372,15.400420601779787,0.020699672010170485
2458748.4994959,15.290144648935843,0.01755175010743906
2458749.4889157,15.385117665622122,0.020535663415954652
2458750.4976375,15.265010841650625,0.020964546177666438
2458751.4941069,15.255712857790451,0.02018499307389457
2458752.4901198,15.308480753441447,0.020126194445550975
2458753.4871549,15.22586811815463,0.026966400934902532
2458755.4995972,15.281740773723037,0.022065702279607035
2458756.480695,15.197865823845751,0.05156676019776966
2458861.6137485,15.148003864792472,0.10082374226258167
2458864.8741027,15.54033532508379,0.10323716805225241
2458872.8643523,15.490546782424294,0.024212470376010896
2458875.8812518,15.563171698894058,0.06259325864259654
2458876.8808971,15.534861772762774,0.05173059114011507
2458882.574051,15.538364092316641,0.02083953627206936
2458883.5637593,15.376804153695735,0.01853923320620206
2458884.5640475,15.474915535307108,0.026947570081474186
2458885.8695789,15.32296986591468,0.021252858271889916
2458887.8899114,15.34739201646939,0.046950361600189075
2458889.8139389,15.293985705574539,0.04341462296016014
2458890.8354621,15.213006820879084,0.036952701528931736
2458891.6086792,15.19353876314052,0.03491365187706456
2458892.8038764,15.132244309409653,0.03863524113230967
2458893.6259066,15.252452315178271,0.02944767207473906
2458893.8195244,15.32278083647596,0.03211331231619396
2458896.8897534,15.125751690488629,0.025176116650922925
2458899.7433861,15.247912143930272,0.01912155800055382
2458900.7564853,15.19262398823794,0.02157891338190275
2458901.777762,15.257216233071354,0.021675517410722878
2458901.7789839,15.241954145581316,0.028127914256218862
2458903.7335364,15.202756968117463,0.02791717050430635
2458904.7431049,15.183867287861197,0.02211032041623316
2458905.7358828,15.161915865746085,0.029887282290886608
2458905.8658495,15.124649370793355,0.020068907895163694
2458906.8767223,15.21721155197206,0.022216059595569885
2458908.7264971,15.235580684418071,0.02252301173218925
2458910.7264942,15.191198590647293,0.02274764425480171
2458911.7187541,15.285699522142533,0.022102601332434486
2458912.708532,15.25269987398977,0.02120776047574281
2458912.7097528,15.330855890235604,0.03307945865773697
2458913.7402805,15.228707941908457,0.01897203698066216
2458915.7078979,15.288583891454834,0.035367844090871375
2458920.6912805,15.174366191932933,0.039112963908507915
2458921.6927006,15.330230886526016,0.0456053327898194
2458922.5849771,15.191926068804234,0.031620698950153826
2458923.6928503,15.26730235480838,0.038786960962093144
2458924.6775384,15.324610708145485,0.02603851001723536
2458925.674191,15.325759698454256,0.023877543860061384
2458927.5648399,15.263901736204659,0.01524599620625694
2458929.4397774,15.318610289127719,0.015973765742442077
2458931.4107303,15.384005972191746,0.019192545211763588
2458933.4020529,15.314724362129073,0.022521409276052964
2458988.4161726,15.254426768826825,0.044713142905318776
2459009.4268993,14.92645279148415,0.027052868722211985
2459016.3263242,14.905741029464025,0.01576658516595668
2459017.2947654,14.927183514907503,0.017513736500116266
2459021.4574563,14.825312466546771,0.018634312015020856
2459025.3898948,14.83632812010228,0.016769902532167216
2459033.3875001,14.729130464938924,0.033809286536973966
2459046.4109902,14.869930772238638,0.01715981232904299
2459048.4302845,14.938925582475704,0.01714617393914244
2459051.4367194,14.9089561957297,0.017930815067942012
2459055.214885,14.965144771328474,0.02079812462183243
2459056.4082907,14.96418072886879,0.018430001235150515
2459056.4095082,14.978732962676833,0.01867898463789375
2459062.2433096,14.99500623611145,0.03568839233977475
2459065.4046132,14.99929536405521,0.05278432899801742
2459068.3882262,14.99609602458763,0.02718659036096407
2459072.3831858,15.05711509274148,0.01728227669891985
2459081.2864147,15.127265812482696,0.021599828782952912
2459083.2221965,15.271332509182026,0.016883751977904343
2459088.2978813,15.186255224671765,0.032442585352823274
2459097.3182805,15.21027687280629,0.03840253987547443
2459102.2971562,15.31217107915882,0.01936013434328368
2459109.2631596,15.094215368219503,0.020540778283212553
2459116.2335151,15.190993047564351,0.03744251874705913
2459122.2517663,15.32763730140455,0.053139516346024214
2459213.8605461,15.066701014560735,0.09832573347446315
2459214.8567997,15.019153460871035,0.048844760563136164
2459216.8606937,14.934971372813006,0.039307181177398405
2459219.8665992,15.012853178484345,0.07153027678651891
2459220.8470419,15.09805549565735,0.023496215139916055
2459222.8353882,15.067650914515555,0.024612324868492203
2459227.8298676,15.065951529770405,0.019479598198690693
2459230.8319778,15.105112541543637,0.018545612100459997
2459231.8207288,15.072347390260576,0.019521813841493207
2459231.867434,15.16417961225319,0.030266574116898155
2459233.8387475,15.127034667272113,0.040979843233350334
